Date,Returns_RP
2015-11-30,0.0
2015-12-01,0.013164959475473987
2015-12-02,-0.007183278273382676
2015-12-03,-0.011905546600144378
2015-12-04,0.019597560494592114
2015-12-07,-0.006271927596290501
2015-12-08,0.004127196924278055
2015-12-09,-0.018963790220461695
2015-12-10,-0.0005825357461000024
2015-12-11,-0.023381822921503582
2015-12-14,0.011695136010817644
2015-12-15,-0.007039728364079708
2015-12-16,0.01803785404741153
2015-12-17,-0.01277089994198616
2015-12-18,-0.018351871728878644
2015-12-21,0.0063276792452752655
2015-12-22,0.0020154511741901212
2015-12-23,0.005411447350148434
2015-12-24,-0.0035129378026632924
2015-12-25,0.0
2015-12-28,0.009140929355303778
2015-12-29,0.019803450183206603
2015-12-30,-0.008304856973344935
2015-12-31,-0.01788522676211199
2016-01-01,0.0
2016-01-04,-0.024594879551219036
2016-01-05,-0.009613420687339279
2016-01-06,-0.008644512858974664
2016-01-07,-0.035020103976357006
2016-01-08,-0.0032292180205385785
2016-01-11,0.01200261200030104
2016-01-12,0.011166891863708875
2016-01-13,-0.038224092083481445
2016-01-14,0.019217867452935883
2016-01-15,-0.02977568825408887
2016-01-18,0.0
2016-01-19,0.004616459854854464
2016-01-20,-0.001123531102658666
2016-01-21,0.0037196521148085146
2016-01-22,0.039054700583368594
2016-01-25,-0.012550111360486315
2016-01-26,0.0043772215498680414
2016-01-27,-0.04018015992998421
2016-01-28,0.043214693209517284
2016-01-29,-0.0033379866377336725
2016-02-01,-0.004012128995703581
2016-02-02,-0.01248220229230031
2016-02-03,-0.018652492127546154
2016-02-04,-0.004528002175433921
2016-02-05,-0.04004072932061016
2016-02-08,-0.003471746619592486
2016-02-09,-0.005054943818224182
2016-02-10,0.005150098722000126
2016-02-11,0.004800931817543002
2016-02-12,0.003085520704417994
2016-02-15,0.0
2016-02-16,0.02305483017313437
2016-02-17,0.01965103450140692
2016-02-18,-0.01875639914935958
2016-02-19,0.006648721572067083
2016-02-22,0.018924356582842323
2016-02-23,-0.017238552675330178
2016-02-24,0.007688492618007385
2016-02-25,0.0073261189892296335
2016-02-26,-0.00166509155484476
2016-02-29,-0.006141179038283345
2016-03-01,0.039895960531990196
2016-03-02,-6.88468400895922e-05
2016-03-03,-0.0024759566250020628
2016-03-04,0.0037825295167590463
2016-03-07,-0.018524028167095186
2016-03-08,-0.0037846484117457996
2016-03-09,0.006325015388147854
2016-03-10,0.003494951921113862
2016-03-11,0.015350641020176053
2016-03-14,0.005330280176264407
2016-03-15,0.009189833086591818
2016-03-16,0.007184101522440875
2016-03-17,-0.006450700403325583
2016-03-18,-0.004393553502535916
2016-03-21,0.004226362779056332
2016-03-22,0.004693620242286431
2016-03-23,0.0007631725993745538
2016-03-24,0.002840352158694854
2016-03-25,0.0
2016-03-28,-0.003783034120562131
2016-03-29,0.021142635328909462
2016-03-30,0.00970540038778755
2016-03-31,-0.006721856450992115
2016-04-01,0.00881665211836739
2016-04-04,-0.0006654703055782802
2016-04-05,-0.010566421069758612
2016-04-06,0.015362182383454527
2016-04-07,-0.01637677500806583
2016-04-08,0.0013913738720978599
2016-04-11,0.0007896425341930263
2016-04-12,0.01123757173126581
2016-04-13,0.013911460247394921
2016-04-14,0.004301366641544236
2016-04-15,-0.0030814301382587495
2016-04-18,-0.00045578879963303074
2016-04-19,-0.01043113364835474
2016-04-20,0.0020844553075618543
2016-04-21,-0.002235149036239975
2016-04-22,-0.025985028523621858
2016-04-25,0.002479343132538314
2016-04-26,-0.01496811343633007
2016-04-27,-0.02926476851926804
2016-04-28,-0.02189799155719979
2016-04-29,0.020746662862621376
2016-05-02,0.012058925907327432
2016-05-03,-0.0013234986128382617
2016-05-04,-0.002590592752605596
2016-05-05,-0.004127997481890812
2016-05-06,0.00885725541736191
2016-05-09,0.004429232090107401
2016-05-10,0.016252990485669517
2016-05-11,-0.004618231537103728
2016-05-12,-0.008611260645136596
2016-05-13,-0.0036347320018488213
2016-05-16,0.017253281050620135
2016-05-17,-0.012058615974729597
2016-05-18,0.005966649945762904
2016-05-19,-0.004414204888310569
2016-05-20,0.008973506351672374
2016-05-23,0.00044350544987600306
2016-05-24,0.016640522293452652
2016-05-25,0.010737156724404602
2016-05-26,0.004716082130328304
2016-05-27,0.004242239071936334
2016-05-30,0.0
2016-05-31,0.002393901197788223
2016-06-01,-0.006419877226099345
2016-06-02,-0.001396543543072449
2016-06-03,-0.00450275160156174
2016-06-06,7.489640702404855e-05
2016-06-07,0.0008339698186766074
2016-06-08,0.006811556054322151
2016-06-09,0.0027121542068443997
2016-06-10,-0.011256400705901753
2016-06-13,-0.007014831605601851
2016-06-14,0.002687148921150141
2016-06-15,-0.003617417951771823
2016-06-16,-0.001304142358969384
2016-06-17,-0.022581340101265075
2016-06-20,0.0030941070887950204
2016-06-21,0.00515700544063473
2016-06-22,-0.0024868643161050762
2016-06-23,0.008764963069223402
2016-06-24,-0.03416693144203158
2016-06-27,-0.01033311380653509
2016-06-28,0.018059771904914756
2016-06-29,0.008136586561326774
2016-06-30,0.008974068165668234
2016-07-01,0.008459627567549581
2016-07-04,0.0
2016-07-05,-0.005146662276071038
2016-07-06,0.007800203720910531
2016-07-07,0.0002995335137161548
2016-07-08,0.011623009633742786
2016-07-11,0.008805956139695113
2016-07-12,0.0021602079036717177
2016-07-13,-0.005619336032447755
2016-07-14,0.009722417008164995
2016-07-15,-0.002308736992005335
2016-07-18,0.012592546460646786
2016-07-19,0.0017297669772293575
2016-07-20,0.004257387625237405
2016-07-21,-0.003663695998989785
2016-07-22,-0.00034606048691560834
2016-07-25,-0.007659041326374603
2016-07-26,-0.0039645343242156504
2016-07-27,0.025981859164497457
2016-07-28,0.01279711819105868
2016-07-29,0.013719101646309536
2016-08-01,0.013785129712886729
2016-08-02,-0.008288115551578849
2016-08-03,0.0008649087834148813
2016-08-04,0.004052174664967866
2016-08-05,0.011323000042697264
2016-08-08,0.0022116538832144383
2016-08-09,0.003027126017214727
2016-08-10,-0.0018620163041836143
2016-08-11,0.0008594701474094589
2016-08-12,0.0008488624289452458
2016-08-15,0.0016142742350224927
2016-08-16,-0.004264713307353604
2016-08-17,0.0015734964528897476
2016-08-18,-0.001606308950619824
2016-08-19,-0.0036659232402022303
2016-08-22,-0.002662412820131812
2016-08-23,0.0021891217126883663
2016-08-24,-0.00601521127236793
2016-08-25,-0.0014603518747346995
2016-08-26,0.003326544716064461
2016-08-29,0.0017600399317026318
2016-08-30,-0.005762756781984794
2016-08-31,0.000123693578797588
2016-09-01,0.003108741032311752
2016-09-02,0.005921173109079224
2016-09-05,0.0
2016-09-06,0.012532365421958798
2016-09-07,-0.0003044712106258689
2016-09-08,-0.010014390125657097
2016-09-09,-0.024044157440194315
2016-09-12,0.016532550423609103
2016-09-13,-0.0022660246101968975
2016-09-14,0.011184349283067111
2016-09-15,0.01874762603593705
2016-09-16,0.0013283239896137713
2016-09-19,-0.006151445918203311
2016-09-20,0.004277555720544452
2016-09-21,0.006703553133850683
2016-09-22,0.014371581287784471
2016-09-23,-0.004813899551494292
2016-09-26,-0.007603857335584931
2016-09-27,0.011848594954485854
2016-09-28,0.0077886793875969924
2016-09-29,-0.007435295265565883
2016-09-30,0.006618859558472211
2016-10-03,-0.003200628150340059
2016-10-04,0.001088755574973433
2016-10-05,0.003859117351850192
2016-10-06,0.0016797917340920733
2016-10-07,-0.0016643135028838172
2016-10-10,0.011893784000310081
2016-10-11,-0.006133506641326792
2016-10-12,0.004728823373013929
2016-10-13,-0.006437880405614586
2016-10-14,-0.0010348605813352168
2016-10-17,-0.0035273657757011675
2016-10-18,0.008698286126375078
2016-10-19,0.001664171712759718
2016-10-20,-0.005745026101622448
2016-10-21,0.003925073592781426
2016-10-24,0.016104071682428896
2016-10-25,-0.003119331898063734
2016-10-26,-0.01431439523823651
2016-10-27,-0.006562585251352248
2016-10-28,-0.01928316271990898
2016-10-31,0.0014451970943476786
2016-11-01,-0.009286898114070118
2016-11-02,-0.015694281728955328
2016-11-03,-0.005960990617311314
2016-11-04,-0.007727677980237902
2016-11-07,0.02669877405058564
2016-11-08,0.007940352598830702
2016-11-09,-0.009473773198637113
2016-11-10,-0.0322748577836663
2016-11-11,-0.0040421284776077145
2016-11-14,-0.02517792161971421
2016-11-15,0.02561844121566912
2016-11-16,0.011918406901998226
2016-11-17,0.00694762065922234
2016-11-18,-0.0036651597126330275
2016-11-21,0.01670183264897521
2016-11-22,0.0022347402882167615
2016-11-23,-0.006590395877730325
2016-11-24,0.0
2016-11-25,0.0022621924064835704
2016-11-28,-0.0025846033515325995
2016-11-29,5.655619713034604e-05
2016-11-30,-0.014116579227095537
2016-12-01,-0.011356824355079299
2016-12-02,0.00016852822271677822
2016-12-05,0.011181555850435725
2016-12-06,0.003695152477576819
2016-12-07,0.012835447214131674
2016-12-08,0.004113092187156355
2016-12-09,0.012923212794056777
2016-12-12,-0.005783079786744052
2016-12-13,0.014466291708419768
2016-12-14,-0.0007973389623966165
2016-12-15,-0.0018696381634927522
2016-12-16,-0.0033481922497043213
2016-12-19,0.0062485742094264135
2016-12-20,0.0040458549980518475
2016-12-21,-0.001252189775922404
2016-12-22,-0.005000702914732003
2016-12-23,-0.0022201792378208365
2016-12-26,0.0
2016-12-27,0.007131938891412991
2016-12-28,-0.0037064224623506244
2016-12-29,-0.003352255215582067
2016-12-30,-0.013065287777303963
2017-01-02,0.0
2017-01-03,0.009100295019996128
2017-01-04,0.0006441812264780614
2017-01-05,0.012157770608714346
2017-01-06,0.014702621783233982
2017-01-09,0.004813060582888243
2017-01-10,-0.000399772024648154
2017-01-11,0.004758535584057438
2017-01-12,0.0028807176619329187
2017-01-13,0.000968952155486809
2017-01-16,0.0
2017-01-17,-0.0004899283901743992
2017-01-18,-0.00010696489826430222
2017-01-19,-0.00210944814536951
2017-01-20,0.0020773405586399308
2017-01-23,0.009951612030596765
2017-01-24,0.0031068507728180023
2017-01-25,0.014394428141832253
2017-01-26,0.0004278634451235289
2017-01-27,-0.005721425315879787
2017-01-30,-0.011209800077648529
2017-01-31,-0.0045627429152487724
2017-02-01,0.02691045866073025
2017-02-02,0.0028214300529599817
2017-02-03,-0.006748050908510558
2017-02-06,0.0037308567693531787
2017-02-07,0.008520276052307008
2017-02-08,0.004221832023552531
2017-02-09,0.003672648337385975
2017-02-10,0.0027822498188736404
2017-02-13,0.008180515182821564
2017-02-14,0.005881669828158368
2017-02-15,0.0025163731123350494
2017-02-16,0.0017523314614169892
2017-02-17,0.0030757686443975457
2017-02-20,0.0
2017-02-21,0.007604246545028774
2017-02-22,0.0017910401789057904
2017-02-23,-0.00298117084646312
2017-02-24,-0.0029015744081376175
2017-02-27,0.0025802102508409954
2017-02-28,-0.002665827718086239
2017-03-01,0.015048015332612612
2017-03-02,-0.0064188047355495164
2017-03-03,0.0020927023153538495
2017-03-06,-0.0029711341870407026
2017-03-07,0.0019400986053786616
2017-03-08,0.0012094572506810932
2017-03-09,0.0017920318154498972
2017-03-10,0.002528054545320858
2017-03-13,0.0021921859620139873
2017-03-14,-0.0006462837698854139
2017-03-15,0.00496436180129171
2017-03-16,0.0014080960431324132
2017-03-17,-0.0011421680421130709
2017-03-20,0.003399660797873833
2017-03-21,-0.016029961878884526
2017-03-22,0.0054880270501600995
2017-03-23,-0.005847222401055912
2017-03-24,-0.0032512958474422418
2017-03-27,0.0024805546720127365
2017-03-28,0.011333160208822936
2017-03-29,0.01075510042326254
2017-03-30,3.7670171835234908e-06
2017-03-31,0.001842065797842163
2017-04-03,0.005853651996815438
2017-04-04,0.005427585779627842
2017-04-05,-0.0025512540710345708
2017-04-06,-0.006057405061228844
2017-04-07,-0.003197170598413817
2017-04-10,0.0033685470957510507
2017-04-11,-0.005764233895163589
2017-04-12,-0.0008458275257091225
2017-04-13,-0.006012502610014826
2017-04-14,0.0
2017-04-17,0.014407834896438251
2017-04-18,-0.001362170989226568
2017-04-19,-0.0014804115171647438
2017-04-20,0.006536886762576773
2017-04-21,-0.002027756589177828
2017-04-24,0.015052042248704392
2017-04-25,0.006463099091360689
2017-04-26,-0.001206393976448564
2017-04-27,0.004151599837556818
2017-04-28,0.016335215442481843
2017-05-01,0.017518754190134676
2017-05-02,0.003293948946769395
2017-05-03,0.0017283834120062217
2017-05-04,0.00024076518353284343
2017-05-05,0.0022826673653137063
2017-05-08,0.016748282630062606
2017-05-09,0.0024392470320073164
2017-05-10,-0.0034726023511304454
2017-05-11,0.0026772222714304132
2017-05-12,0.008523781820620805
2017-05-15,-0.00026066816108999934
2017-05-16,0.004285766045553573
2017-05-17,-0.02610149203540122
2017-05-18,0.01259114087900716
2017-05-19,0.0031548182272941425
2017-05-22,0.00912435438000483
2017-05-23,0.0024460901973785095
2017-05-24,0.004632551213739428
2017-05-25,0.010717668177744914
2017-05-26,0.0007602282808536745
2017-05-29,0.0
2017-05-30,0.0015159848674238174
2017-05-31,-0.005950615577788282
2017-06-01,0.0017560301231913191
2017-06-02,0.011118401987560731
2017-06-05,0.001008936651648739
2017-06-06,-0.004076469121647039
2017-06-07,0.005921777794301114
2017-06-08,0.00023225297503932335
2017-06-09,-0.034795648739509
2017-06-12,-0.015240788549395107
2017-06-13,0.011126284882218219
2017-06-14,-0.005540222751832278
2017-06-15,-0.00884227951923296
2017-06-16,0.002804413747402086
2017-06-19,0.01782761616226621
2017-06-20,-0.006035293898764137
2017-06-21,0.008545153165790475
2017-06-22,-0.0015399398955339779
2017-06-23,0.00562627100590023
2017-06-26,-0.009133020712523511
2017-06-27,-0.018905190584703448
2017-06-28,0.01402816549532514
2017-06-29,-0.017945970244229566
2017-06-30,-0.004892444564656406
2017-07-03,-0.009884868607053872
2017-07-04,0.0
2017-07-05,0.012314227432666053
2017-07-06,-0.006902223847610859
2017-07-07,0.012835060956146904
2017-07-10,0.011754504140326794
2017-07-11,0.0011507816465982435
2017-07-12,0.009661004843022881
2017-07-13,0.0029670151899349622
2017-07-14,0.005987602489371719
2017-07-17,0.003595757413885353
2017-07-18,0.00974546678115975
2017-07-19,0.004817643165313008
2017-07-20,-0.0010578155349520862
2017-07-21,-0.0005928171497884599
2017-07-24,0.009842353893143807
2017-07-25,-0.008141597072093438
2017-07-26,0.004464356318805007
2017-07-27,-0.012789513596666314
2017-07-28,-0.008659798817470577
2017-07-31,-0.016890134371899228
2017-08-01,0.006098357919445661
2017-08-02,0.016073731580775005
2017-08-03,-0.008902888026262457
2017-08-04,0.003979274442741856
2017-08-07,0.006686971149616659
2017-08-08,0.0013137575331388608
2017-08-09,-0.002003817109105707
2017-08-10,-0.024906749153316435
2017-08-11,0.010794994506031785
2017-08-14,0.013394769181918433
2017-08-15,0.0031615110641119467
2017-08-16,-0.0005780638629740646
2017-08-17,-0.018260652277215836
2017-08-18,-0.0020149537437276054
2017-08-21,-0.004327318755724642
2017-08-22,0.01734635585047072
2017-08-23,-0.00175964774497543
2017-08-24,-0.005424178113935297
2017-08-25,-0.003540916170256876
2017-08-28,0.0027492187841799505
2017-08-29,0.008539718742573676
2017-08-30,0.008371330921219826
2017-08-31,0.009892414412615496
2017-09-01,-0.001884326957116286
2017-09-04,0.0
2017-09-05,-0.01207949675250058
2017-09-06,0.0007227513742580679
2017-09-07,0.005598841838761837
2017-09-08,-0.012906096770528591
2017-09-11,0.010589252514424476
2017-09-12,0.0015287685861499617
2017-09-13,0.004662602687115247
2017-09-14,-0.008990969055300132
2017-09-15,-0.0003578782333063877
2017-09-18,-0.008689514858114134
2017-09-19,0.0013613238976706865
2017-09-20,-0.0002293381409757089
2017-09-21,-0.008380060506826676
2017-09-22,-0.007968746906393485
2017-09-25,-0.011425135265985499
2017-09-26,0.006290923185088092
2017-09-27,0.015001303584854277
2017-09-28,0.001728294599875661
2017-09-29,0.006703120198951215
2017-10-02,-0.00372490424811696
2017-10-03,0.0025390419167395026
2017-10-04,-0.0015126193410633648
2017-10-05,0.015960383677115355
2017-10-06,0.005690205490389944
2017-10-09,0.0010638378558458551
2017-10-10,-0.0027209952089642855
2017-10-11,0.010474999162161033
2017-10-12,0.0006510808989972094
2017-10-13,0.0034963029254869056
2017-10-16,0.007568899756246817
2017-10-17,0.002647539652983869
2017-10-18,-0.00442319050271724
2017-10-19,-0.01486366258026018
2017-10-20,0.0006355703838448368
2017-10-23,-0.01250175401841033
2017-10-24,0.006050547608674572
2017-10-25,-0.001235041557454825
2017-10-26,0.0019200132037101537
2017-10-27,0.06739130768220464
2017-10-30,0.00985153708850883
2017-10-31,0.0029918250988977763
